TransactionID,CustomerID,ProductID,TransactionDate,Quantity,Price,TotalValue
TAUG00308,C0162,P091,4/30/22 2:54,2,222.95,445.9
TAUG00309,C0163,P099,1/2/24 15:44,2,354.29,708.58
TAUG00310,C0163,P043,6/26/23 4:43,2,404.4,808.8
TAUG00311,C0164,P092,6/12/23 20:12,1,389.2,389.2
TAUG00312,C0164,P094,7/1/23 19:51,3,447.34,1342.02
TAUG00313,C0165,P010,12/7/22 18:57,3,350.13,1050.39
TAUG00314,C0166,P030,6/24/22 12:03,2,277.86,555.72
TAUG00315,C0167,P013,4/12/24 12:35,1,114.2,114.2
TAUG00316,C0168,P014,3/30/23 5:06,1,26.26,26.26
TAUG00317,C0169,P052,12/6/23 14:41,2,354.81,709.62
TAUG00318,C0169,P082,7/2/23 3:05,1,55.99,55.99
TAUG00319,C0169,P021,12/15/23 22:04,1,335.84,335.84
TAUG00320,C0170,P080,6/11/24 10:34,3,303.5,910.5
TAUG00321,C0171,P008,7/25/23 17:50,3,146.85,440.55
TAUG00322,C0171,P043,8/29/23 8:08,2,404.4,808.8
TAUG00323,C0172,P094,10/2/24 0:22,2,447.34,894.68
TAUG00324,C0172,P035,9/18/24 6:08,3,30.59,91.77
TAUG00325,C0173,P055,11/24/22 13:17,2,128.53,257.06
TAUG00326,C0173,P097,4/19/23 17:45,3,319.34,958.02
TAUG00327,C0173,P015,11/20/22 10:34,2,158.93,317.86
TAUG00328,C0174,P001,8/26/23 4:00,1,169.3,169.3
TAUG00329,C0175,P054,4/25/22 11:21,1,57.3,57.3
TAUG00330,C0175,P014,10/3/22 7:05,3,26.26,78.78
TAUG00331,C0175,P042,5/10/22 11:45,1,379.44,379.44
TAUG00332,C0176,P071,1/6/23 3:25,3,127.36,382.08
TAUG00333,C0177,P038,6/20/24 17:06,2,147.22,294.44
TAUG00334,C0177,P082,2/6/25 11:25,2,55.99,111.98
TAUG00335,C0177,P018,1/26/25 21:56,2,436.89,873.78
TAUG00336,C0178,P091,12/13/23 6:54,3,222.95,668.85
TAUG00337,C0178,P014,8/23/24 23:52,2,26.26,52.52
TAUG00338,C0179,P092,5/26/23 3:01,3,389.2,1167.6
TAUG00339,C0179,P093,7/26/23 12:32,2,304.94,609.88
TAUG00340,C0179,P040,7/27/23 9:52,2,153.19,306.38
TAUG00341,C0180,P011,1/7/24 2:14,1,261.2,261.2
TAUG00342,C0180,P011,4/18/24 1:45,3,261.2,783.6
TAUG00343,C0180,P041,8/11/24 23:03,3,456.28,1368.84
TAUG00344,C0181,P009,3/13/24 4:11,2,325.01,650.02
TAUG00345,C0181,P064,4/16/24 23:06,1,452.42,452.42
TAUG00346,C0182,P073,9/6/25 14:33,2,26.99,53.98
TAUG00347,C0182,P047,8/3/25 6:26,3,159.33,477.99
TAUG00348,C0183,P088,6/30/24 6:38,2,263.55,527.1
TAUG00349,C0183,P088,8/28/24 21:06,2,263.55,527.1
TAUG00350,C0183,P077,9/7/24 4:30,1,265.51,265.51
TAUG00351,C0184,P045,12/27/22 21:35,3,481.78,1445.34
TAUG00352,C0184,P020,10/25/22 3:27,1,396.34,396.34
TAUG00353,C0184,P056,3/2/23 10:24,3,16.08,48.24
TAUG00354,C0185,P060,3/13/24 16:04,3,155.65,466.95
TAUG00355,C0185,P009,1/10/24 4:08,3,325.01,975.03
TAUG00356,C0186,P035,6/14/24 12:17,3,30.59,91.77
TAUG00357,C0187,P090,8/23/24 8:26,1,165.3,165.3
TAUG00358,C0187,P039,1/13/25 4:15,2,430.59,861.18
TAUG00359,C0187,P051,4/25/25 0:27,3,65.16,195.48
TAUG00360,C0188,P088,3/8/23 4:55,3,263.55,790.65
TAUG00361,C0189,P035,9/20/24 13:51,3,30.59,91.77
TAUG00362,C0189,P047,5/10/24 10:37,1,159.33,159.33
TAUG00363,C0190,P092,7/25/24 4:44,1,389.2,389.2
TAUG00364,C0190,P011,9/18/24 5:05,2,261.2,522.4
TAUG00365,C0191,P077,6/26/24 10:42,3,265.51,796.53
TAUG00366,C0192,P016,4/18/23 21:05,1,330.05,330.05
TAUG00367,C0192,P035,1/2/23 14:08,1,30.59,30.59
TAUG00368,C0193,P097,4/14/23 14:02,3,319.34,958.02
TAUG00369,C0194,P081,8/14/24 19:18,2,66.32,132.64
TAUG00370,C0195,P049,3/28/25 8:53,2,147.95,295.9
TAUG00371,C0195,P069,2/25/25 23:49,1,100.81,100.81
TAUG00372,C0196,P038,10/14/22 15:55,3,147.22,441.66
TAUG00373,C0196,P024,1/23/23 10:50,2,338.66,677.32
TAUG00374,C0197,P041,4/17/23 5:44,3,456.28,1368.84
TAUG00375,C0198,P021,4/20/22 5:38,3,335.84,1007.52
TAUG00376,C0199,P094,8/16/23 6:58,3,447.34,1342.02
TAUG00377,C0200,P015,7/7/23 17:49,3,158.93,476.79
TAUG00378,C0200,P051,8/11/23 8:54,3,65.16,195.48
TAUG00379,CFAKE0001,P020,7/19/24 22:04,2,396.34,792.68
TAUG00380,CFAKE0002,P068,11/27/23 21:02,1,447.23,447.23
TAUG00381,CFAKE0002,P094,5/30/23 1:50,1,447.34,447.34
TAUG00382,CFAKE0003,P072,4/15/24 22:23,2,399.34,798.68
TAUG00383,CFAKE0004,P096,6/30/23 23:53,2,307.47,614.94
TAUG00384,CFAKE0005,P076,9/23/23 17:32,2,429.29,858.58
TAUG00385,CFAKE0006,P079,9/7/23 23:23,1,417.37,417.37
TAUG00386,CFAKE0006,P096,6/13/23 5:41,1,307.47,307.47
TAUG00387,CFAKE0006,P013,5/15/23 21:51,2,114.2,228.4
TAUG00388,CFAKE0007,P098,9/10/23 9:23,3,299.93,899.79
TAUG00389,CFAKE0007,P070,4/22/23 4:54,2,48.69,97.38
TAUG00390,CFAKE0008,P008,7/31/23 7:09,1,146.85,146.85
TAUG00391,CFAKE0009,P031,8/22/23 22:21,3,196.4,589.2
TAUG00392,CFAKE0009,P011,6/27/23 1:05,3,261.2,783.6
TAUG00393,CFAKE0009,P054,10/19/23 17:56,1,57.3,57.3
TAUG00394,CFAKE0010,P087,2/6/24 1:45,2,290.17,580.34
TAUG00395,CFAKE0010,P055,6/29/24 19:50,1,128.53,128.53
TAUG00396,CFAKE0011,P079,3/12/24 5:41,1,417.37,417.37
TAUG00397,CFAKE0012,P044,11/12/23 7:01,3,18.82,56.46
TAUG00398,CFAKE0013,P006,6/21/24 5:49,2,121.32,242.64
TAUG00399,CFAKE0013,P094,5/20/24 18:54,2,447.34,894.68
TAUG00400,CFAKE0014,P002,2/8/24 23:43,1,346.3,346.3
TAUG00401,CFAKE0014,P076,4/19/24 20:01,1,429.29,429.29
TAUG00402,CFAKE0015,P030,10/20/23 8:05,1,277.86,277.86
TAUG00403,CFAKE0016,P010,5/1/24 7:39,1,350.13,350.13
TAUG00404,CFAKE0016,P010,1/18/24 8:24,1,350.13,350.13
TAUG00405,CFAKE0017,P054,5/23/23 18:56,1,57.3,57.3
TAUG00406,CFAKE0017,P085,5/6/23 1:14,1,416.35,416.35
TAUG00407,CFAKE0018,P026,12/19/23 20:51,2,64.38,128.76
TAUG00408,CFAKE0019,P044,7/20/23 3:03,3,18.82,56.46
TAUG00409,CFAKE0019,P069,11/4/23 15:50,2,100.81,201.62
TAUG00410,CFAKE0020,P019,10/5/23 12:35,1,385.37,385.37
TAUG00411,CFAKE0021,P061,11/10/23 5:56,1,156.96,156.96
TAUG00412,CFAKE0022,P050,6/9/23 11:39,3,437.65,1312.95
TAUG00413,CFAKE0022,P044,5/19/23 20:17,3,18.82,56.46
TAUG00414,CFAKE0022,P028,4/20/23 17:36,2,235.58,471.16
TAUG00415,CFAKE0023,P061,5/3/23 17:10,1,156.96,156.96
TAUG00416,CFAKE0024,P029,3/30/24 14:34,2,433.64,867.28
TAUG00417,CFAKE0024,P018,7/7/24 17:14,2,436.89,873.78
TAUG00418,CFAKE0025,P027,5/14/23 3:25,3,229.06,687.18
TAUG00419,CFAKE0026,P024,7/17/24 9:34,2,338.66,677.32
TAUG00420,CFAKE0026,P058,5/3/24 14:47,3,157.62,472.86
TAUG00421,CFAKE0027,P099,11/10/23 9:43,3,354.29,1062.87
TAUG00422,CFAKE0027,P073,7/31/23 1:59,1,26.99,26.99
TAUG00423,CFAKE0027,P060,4/3/23 20:13,1,155.65,155.65
TAUG00424,CFAKE0028,P029,9/11/23 3:02,1,433.64,433.64
TAUG00425,CFAKE0028,P007,6/30/23 21:02,1,420.15,420.15
TAUG00426,CFAKE0029,P061,4/3/23 18:36,3,156.96,470.88
TAUG00427,CFAKE0029,P029,5/12/23 0:16,3,433.64,1300.92
TAUG00428,CFAKE0030,P098,6/7/23 0:15,2,299.93,599.86
TAUG00429,CFAKE0031,P023,10/28/23 17:25,2,454.53,909.06
TAUG00430,CFAKE0032,P058,5/6/23 4:02,2,157.62,315.24
TAUG00431,CFAKE0032,P005,4/27/23 21:09,2,429.31,858.62
TAUG00432,CFAKE0033,P059,4/1/24 4:30,2,303.2,606.4
TAUG00433,CFAKE0034,P092,6/26/24 2:50,2,389.2,778.4
TAUG00434,CFAKE0034,P031,2/26/24 8:10,2,196.4,392.8
TAUG00435,CFAKE0035,P079,6/21/23 2:33,1,417.37,417.37
TAUG00436,CFAKE0035,P094,3/10/23 9:07,1,447.34,447.34
TAUG00437,CFAKE0036,P085,10/17/23 23:00,2,416.35,832.7
TAUG00438,CFAKE0036,P047,7/28/23 8:51,3,159.33,477.99
TAUG00439,CFAKE0036,P078,7/30/23 14:07,3,41.18,123.54
TAUG00440,CFAKE0037,P068,6/7/23 4:24,1,447.23,447.23
TAUG00441,CFAKE0037,P086,5/30/23 1:17,3,440.7,1322.1
TAUG00442,CFAKE0038,P045,1/22/23 3:35,3,481.78,1445.34
TAUG00443,CFAKE0039,P093,7/29/23 9:53,1,304.94,304.94
TAUG00444,CFAKE0039,P022,12/12/23 21:44,3,137.54,412.62
TAUG00445,CFAKE0040,P006,1/12/24 9:39,3,121.32,363.96
TAUG00446,CFAKE0041,P075,4/18/24 15:42,2,497.76,995.52
TAUG00447,CFAKE0041,P013,11/22/23 22:54,2,114.2,228.4
TAUG00448,CFAKE0041,P016,7/23/23 19:03,2,330.05,660.1
TAUG00449,CFAKE0042,P082,2/25/24 23:54,1,55.99,55.99
TAUG00450,CFAKE0043,P079,2/15/24 8:30,3,417.37,1252.11
TAUG00451,CFAKE0043,P014,7/7/23 2:40,1,26.26,26.26
TAUG00452,CFAKE0043,P078,9/1/23 12:33,1,41.18,41.18
TAUG00453,CFAKE0044,P019,10/27/23 21:27,2,385.37,770.74
TAUG00454,CFAKE0045,P037,8/17/24 12:21,3,459.86,1379.58
TAUG00455,CFAKE0046,P097,3/17/24 17:05,3,319.34,958.02
TAUG00456,CFAKE0047,P037,1/14/24 0:16,3,459.86,1379.58
TAUG00457,CFAKE0047,P059,4/5/24 4:03,2,303.2,606.4
TAUG00458,CFAKE0048,P058,1/10/24 12:25,3,157.62,472.86
TAUG00459,CFAKE0048,P068,3/24/24 19:10,1,447.23,447.23
TAUG00460,CFAKE0048,P093,11/2/23 3:11,3,304.94,914.82
TAUG00461,CFAKE0049,P093,4/25/24 18:29,3,304.94,914.82
TAUG00462,CFAKE0050,P077,9/19/23 10:04,2,265.51,531.02
TAUG00463,CFAKE0050,P084,11/9/23 17:09,1,337.91,337.91
TAUG00464,CFAKE0050,P059,11/20/23 13:30,3,303.2,909.6
TAUG00465,CFAKE0051,P070,2/25/24 14:33,3,48.69,146.07
TAUG00466,CFAKE0051,P094,11/23/23 9:04,2,447.34,894.68
TAUG00467,CFAKE0052,P067,10/19/23 18:18,3,300.68,902.04
TAUG00468,CFAKE0053,P056,2/14/23 18:19,1,16.08,16.08
TAUG00469,CFAKE0054,P093,5/8/23 2:12,3,304.94,914.82
TAUG00470,CFAKE0054,P031,2/7/23 9:39,2,196.4,392.8
TAUG00471,CFAKE0055,P040,5/28/23 20:48,3,153.19,459.57
TAUG00472,CFAKE0056,P075,8/29/24 20:44,1,497.76,497.76
TAUG00473,CFAKE0057,P079,12/12/23 19:28,2,417.37,834.74
TAUG00474,CFAKE0057,P070,6/22/24 16:51,1,48.69,48.69
TAUG00475,CFAKE0058,P097,3/5/24 9:59,3,319.34,958.02
TAUG00476,CFAKE0058,P075,1/13/24 6:47,1,497.76,497.76
TAUG00477,CFAKE0059,P063,6/23/23 19:29,1,33.59,33.59
TAUG00478,CFAKE0059,P019,11/16/23 16:22,3,385.37,1156.11
TAUG00479,CFAKE0060,P095,1/10/24 2:49,1,227.26,227.26
TAUG00480,CFAKE0061,P037,8/22/23 14:33,2,459.86,919.72
TAUG00481,CFAKE0061,P057,7/3/23 19:46,2,239.7,479.4
TAUG00482,CFAKE0062,P018,2/15/24 4:58,3,436.89,1310.67
TAUG00483,CFAKE0063,P100,10/14/23 8:27,1,126.34,126.34
TAUG00484,CFAKE0064,P093,5/23/24 13:55,3,304.94,914.82
TAUG00485,CFAKE0065,P044,11/10/23 22:09,1,18.82,18.82
TAUG00486,CFAKE0065,P043,9/9/23 7:26,2,404.4,808.8
TAUG00487,CFAKE0066,P066,8/30/23 13:35,1,337.22,337.22
TAUG00488,CFAKE0066,P065,6/19/23 12:06,3,427.61,1282.83
TAUG00489,CFAKE0067,P073,7/26/24 7:56,2,26.99,53.98
TAUG00490,CFAKE0068,P002,3/31/23 19:03,3,346.3,1038.9
TAUG00491,CFAKE0069,P090,12/8/23 22:36,1,165.3,165.3
TAUG00492,CFAKE0070,P014,5/29/24 14:34,1,26.26,26.26
TAUG00493,CFAKE0070,P097,5/29/24 0:51,2,319.34,638.68
TAUG00494,CFAKE0071,P083,8/6/23 8:45,1,455.72,455.72
TAUG00495,CFAKE0072,P096,8/24/23 5:42,1,307.47,307.47
TAUG00496,CFAKE0073,P040,4/29/23 16:18,2,153.19,306.38
TAUG00497,CFAKE0073,P100,7/6/23 10:39,2,126.34,252.68
TAUG00498,CFAKE0073,P053,11/6/23 3:25,1,274.94,274.94
TAUG00499,CFAKE0074,P097,8/18/23 1:23,3,319.34,958.02
TAUG00500,CFAKE0074,P039,11/19/23 6:34,1,430.59,430.59
TAUG00501,CFAKE0074,P044,8/22/23 22:39,3,18.82,56.46
TAUG00502,CFAKE0075,P067,5/15/23 22:28,1,300.68,300.68
TAUG00503,CFAKE0075,P033,10/22/23 6:14,2,64.25,128.5
TAUG00504,CFAKE0076,P080,2/1/23 20:16,2,303.5,607
TAUG00505,CFAKE0077,P025,4/23/24 16:13,3,284.62,853.86
TAUG00506,CFAKE0077,P081,5/26/24 21:35,1,66.32,66.32
TAUG00507,CFAKE0077,P088,12/21/23 12:29,1,263.55,263.55
TAUG00508,CFAKE0078,P007,2/19/24 13:10,1,420.15,420.15
TAUG00509,CFAKE0078,P081,6/24/24 15:34,1,66.32,66.32
TAUG00510,CFAKE0078,P092,9/26/24 19:35,2,389.2,778.4
TAUG00511,CFAKE0079,P012,5/16/24 13:43,3,159.6,478.8
TAUG00512,CFAKE0080,P036,2/15/24 20:51,2,372.55,745.1
TAUG00513,CFAKE0081,P061,11/23/23 5:54,3,156.96,470.88
TAUG00514,CFAKE0081,P082,8/24/23 19:47,1,55.99,55.99
TAUG00515,CFAKE0081,P061,12/20/23 16:38,1,156.96,156.96
TAUG00516,CFAKE0082,P044,8/23/24 2:26,1,18.82,18.82
TAUG00517,CFAKE0083,P091,11/24/23 20:42,3,222.95,668.85
TAUG00518,CFAKE0083,P099,5/28/24 8:31,2,354.29,708.58
TAUG00519,CFAKE0084,P004,11/9/23 8:35,2,95.69,191.38
TAUG00520,CFAKE0084,P063,1/24/24 13:18,3,33.59,100.77
TAUG00521,CFAKE0085,P028,8/26/23 6:37,1,235.58,235.58
TAUG00522,CFAKE0086,P046,6/12/24 16:22,2,366.07,732.14
TAUG00523,CFAKE0086,P078,11/23/23 19:05,2,41.18,82.36
TAUG00524,CFAKE0087,P060,2/11/24 14:24,2,155.65,311.3
TAUG00525,CFAKE0087,P002,10/19/23 5:06,1,346.3,346.3
TAUG00526,CFAKE0087,P035,9/22/23 7:25,3,30.59,91.77
TAUG00527,CFAKE0088,P043,5/24/23 8:39,1,404.4,404.4
TAUG00528,CFAKE0089,P084,6/28/23 13:22,1,337.91,337.91
TAUG00529,CFAKE0089,P019,9/14/23 20:38,3,385.37,1156.11
TAUG00530,CFAKE0090,P042,6/13/24 1:55,3,379.44,1138.32
TAUG00531,CFAKE0090,P005,5/27/24 8:14,1,429.31,429.31
TAUG00532,CFAKE0091,P075,10/10/23 19:44,3,497.76,1493.28
TAUG00533,CFAKE0092,P074,3/9/24 22:33,3,295.58,886.74
TAUG00534,CFAKE0093,P010,2/13/24 10:49,2,350.13,700.26
TAUG00535,CFAKE0093,P090,7/2/23 8:55,2,165.3,330.6
TAUG00536,CFAKE0094,P043,4/21/23 14:05,3,404.4,1213.2
TAUG00537,CFAKE0095,P015,11/23/23 6:38,2,158.93,317.86
TAUG00538,CFAKE0096,P056,9/12/23 11:02,2,16.08,32.16
TAUG00539,CFAKE0096,P057,6/26/23 23:48,1,239.7,239.7
TAUG00540,CFAKE0097,P018,6/15/23 11:26,2,436.89,873.78
TAUG00541,CFAKE0098,P019,4/15/24 2:37,2,385.37,770.74
TAUG00542,CFAKE0099,P063,6/14/24 17:18,2,33.59,67.18
TAUG00543,CFAKE0100,P067,12/30/23 22:00,2,300.68,601.36
TAUG00544,CFAKE0100,P063,2/2/24 1:24,3,33.59,100.77
TAUG00545,CFAKE0100,P033,5/21/24 7:26,2,64.25,128.5
TAUG00546,CFAKE0101,P046,2/24/24 17:46,1,366.07,366.07
TAUG00547,CFAKE0101,P082,9/30/23 22:53,2,55.99,111.98
TAUG00548,CFAKE0102,P044,3/24/24 17:26,1,18.82,18.82
TAUG00549,CFAKE0103,P005,10/29/23 18:50,1,429.31,429.31
TAUG00550,CFAKE0104,P061,1/13/24 14:32,2,156.96,313.92
TAUG00551,CFAKE0104,P081,1/21/24 6:31,1,66.32,66.32
TAUG00552,CFAKE0105,P037,12/30/23 3:57,1,459.86,459.86
TAUG00553,CFAKE0105,P032,4/12/24 20:26,1,488.63,488.63
TAUG00554,CFAKE0105,P084,5/12/24 4:23,2,337.91,675.82
TAUG00555,CFAKE0106,P071,3/11/24 22:15,1,127.36,127.36
TAUG00556,CFAKE0107,P096,2/23/24 12:29,1,307.47,307.47
TAUG00557,CFAKE0107,P038,7/23/23 21:01,3,147.22,441.66
TAUG00558,CFAKE0107,P052,7/12/23 12:20,1,354.81,354.81
TAUG00559,CFAKE0108,P068,8/5/23 20:56,1,447.23,447.23
TAUG00560,CFAKE0108,P025,7/31/23 3:57,2,284.62,569.24
TAUG00561,CFAKE0109,P050,7/8/24 8:37,3,437.65,1312.95
TAUG00562,CFAKE0109,P005,3/3/24 17:06,3,429.31,1287.93
TAUG00563,CFAKE0110,P021,10/25/23 15:48,1,335.84,335.84
TAUG00564,CFAKE0110,P043,9/21/23 15:33,3,404.4,1213.2
TAUG00565,CFAKE0110,P016,12/11/23 20:10,2,330.05,660.1
TAUG00566,CFAKE0111,P058,2/13/24 9:51,2,157.62,315.24
TAUG00567,CFAKE0111,P049,7/1/24 15:39,3,147.95,443.85
TAUG00568,CFAKE0111,P030,3/31/24 9:42,1,277.86,277.86
TAUG00569,CFAKE0112,P064,12/27/23 7:12,2,452.42,904.84
TAUG00570,CFAKE0113,P047,6/2/24 18:48,2,159.33,318.66
TAUG00571,CFAKE0114,P044,12/4/23 22:26,1,18.82,18.82
TAUG00572,CFAKE0115,P049,6/15/23 10:43,3,147.95,443.85
TAUG00573,CFAKE0115,P099,11/10/23 1:22,3,354.29,1062.87
TAUG00574,CFAKE0115,P049,8/17/23 13:03,1,147.95,147.95
TAUG00575,CFAKE0116,P065,3/26/24 22:27,1,427.61,427.61
TAUG00576,CFAKE0116,P033,5/11/24 8:49,1,64.25,64.25
TAUG00577,CFAKE0116,P077,8/1/24 22:57,2,265.51,531.02
TAUG00578,CFAKE0117,P087,6/28/23 23:47,3,290.17,870.51
TAUG00579,CFAKE0117,P039,1/13/24 6:21,1,430.59,430.59
TAUG00580,CFAKE0118,P082,7/21/23 19:41,1,55.99,55.99
TAUG00581,CFAKE0118,P063,9/22/23 3:17,1,33.59,33.59
TAUG00582,CFAKE0119,P032,10/24/23 22:52,3,488.63,1465.89
TAUG00583,CFAKE0120,P067,7/26/23 17:11,3,300.68,902.04
TAUG00584,CFAKE0120,P098,1/12/24 1:45,3,299.93,899.79
TAUG00585,CFAKE0121,P093,6/23/23 15:00,2,304.94,609.88
TAUG00586,CFAKE0121,P060,12/16/23 20:51,2,155.65,311.3
TAUG00587,CFAKE0121,P058,12/21/23 9:29,3,157.62,472.86
TAUG00588,CFAKE0122,P005,7/1/23 19:31,2,429.31,858.62
TAUG00589,CFAKE0123,P068,2/7/24 16:52,1,447.23,447.23
TAUG00590,CFAKE0124,P095,5/29/23 15:02,1,227.26,227.26
TAUG00591,CFAKE0125,P069,5/27/23 7:05,2,100.81,201.62
TAUG00592,CFAKE0125,P012,4/5/23 18:04,1,159.6,159.6
TAUG00593,CFAKE0126,P072,5/31/24 19:42,3,399.34,1198.02
TAUG00594,CFAKE0126,P086,9/16/23 2:03,1,440.7,440.7
TAUG00595,CFAKE0127,P035,3/31/24 11:19,1,30.59,30.59
TAUG00596,CFAKE0128,P071,2/28/24 16:30,2,127.36,254.72
TAUG00597,CFAKE0128,P070,9/9/23 14:06,2,48.69,97.38
TAUG00598,CFAKE0128,P035,2/24/24 17:07,3,30.59,91.77
