TransactionID,CustomerID,ProductID,TransactionDate,Quantity,Price,TotalValue
TAUG00599,CFAKE0129,P082,11/22/23 3:59,2,55.99,111.98
TAUG00600,CFAKE0129,P050,3/6/24 3:46,3,437.65,1312.95
TAUG00601,CFAKE0130,P098,9/30/23 23:36,1,299.93,299.93
TAUG00602,CFAKE0130,P061,10/6/23 21:22,3,156.96,470.88
TAUG00603,CFAKE0131,P066,10/31/23 10:23,1,337.22,337.22
TAUG00604,CFAKE0131,P041,6/9/24 20:59,3,456.28,1368.84
TAUG00605,CFAKE0132,P061,2/24/24 9:48,3,156.96,470.88
TAUG00606,CFAKE0133,P094,9/25/23 13:11,3,447.34,1342.02
TAUG00607,CFAKE0134,P004,10/18/23 2:33,2,95.69,191.38
TAUG00608,CFAKE0135,P043,12/18/23 3:33,2,404.4,808.8
TAUG00609,CFAKE0136,P026,7/10/23 3:54,1,64.38,64.38
TAUG00610,CFAKE0137,P093,5/17/24 19:13,1,304.94,304.94
TAUG00611,CFAKE0138,P079,6/6/24 10:20,3,417.37,1252.11
TAUG00612,CFAKE0138,P027,7/10/24 18:03,1,229.06,229.06
TAUG00613,CFAKE0139,P034,8/8/23 0:17,2,217.05,434.1
TAUG00614,CFAKE0140,P084,4/13/24 22:29,3,337.91,1013.73
TAUG00615,CFAKE0141,P070,11/24/23 2:24,3,48.69,146.07
TAUG00616,CFAKE0142,P041,10/3/24 23:39,1,456.28,456.28
TAUG00617,CFAKE0142,P061,2/7/24 16:53,1,156.96,156.96
TAUG00618,CFAKE0143,P022,4/7/24 10:26,3,137.54,412.62
TAUG00619,CFAKE0143,P062,4/1/24 0:09,2,374.16,748.32
TAUG00620,CFAKE0143,P091,6/1/24 4:12,1,222.95,222.95
TAUG00621,CFAKE0144,P002,6/28/23 6:03,2,346.3,692.6
TAUG00622,CFAKE0144,P073,6/12/23 5:38,3,26.99,80.97
TAUG00623,CFAKE0145,P070,12/10/23 13:15,3,48.69,146.07
TAUG00624,CFAKE0146,P087,11/6/23 18:57,3,290.17,870.51
TAUG00625,CFAKE0146,P060,8/17/23 18:04,3,155.65,466.95
TAUG00626,CFAKE0146,P038,11/6/23 6:48,1,147.22,147.22
TAUG00627,CFAKE0147,P026,2/18/24 13:18,1,64.38,64.38
TAUG00628,CFAKE0147,P088,10/12/23 19:40,1,263.55,263.55
TAUG00629,CFAKE0148,P075,3/11/24 11:54,2,497.76,995.52
TAUG00630,CFAKE0149,P098,12/6/23 15:29,2,299.93,599.86
TAUG00631,CFAKE0150,P096,7/29/23 19:21,2,307.47,614.94
TAUG00632,CFAKE0151,P006,10/29/23 1:19,3,121.32,363.96
TAUG00633,CFAKE0152,P062,5/20/23 1:15,2,374.16,748.32
TAUG00634,CFAKE0152,P059,12/16/23 1:23,1,303.2,303.2
TAUG00635,CFAKE0153,P009,1/25/23 14:04,1,325.01,325.01
TAUG00636,CFAKE0153,P012,9/9/23 4:21,2,159.6,319.2
TAUG00637,CFAKE0154,P065,3/19/24 17:30,2,427.61,855.22
TAUG00638,CFAKE0155,P014,6/26/23 5:18,3,26.26,78.78
TAUG00639,CFAKE0155,P006,7/21/23 9:42,1,121.32,121.32
TAUG00640,CFAKE0156,P079,8/25/23 23:28,2,417.37,834.74
TAUG00641,CFAKE0156,P091,9/10/23 22:22,3,222.95,668.85
TAUG00642,CFAKE0156,P058,6/13/23 8:02,1,157.62,157.62
TAUG00643,CFAKE0157,P091,9/4/23 1:22,1,222.95,222.95
TAUG00644,CFAKE0158,P058,10/22/23 12:35,1,157.62,157.62
TAUG00645,CFAKE0159,P097,12/25/23 15:28,1,319.34,319.34
TAUG00646,CFAKE0160,P068,7/2/23 23:11,3,447.23,1341.69
TAUG00647,CFAKE0161,P069,6/20/23 16:30,1,100.81,100.81
TAUG00648,CFAKE0162,P004,8/23/23 8:05,3,95.69,287.07
TAUG00649,CFAKE0162,P051,10/26/23 10:36,3,65.16,195.48
TAUG00650,CFAKE0162,P078,11/12/23 14:18,1,41.18,41.18
TAUG00651,CFAKE0163,P031,1/20/24 14:49,2,196.4,392.8
TAUG00652,CFAKE0164,P091,5/19/23 21:00,2,222.95,445.9
TAUG00653,CFAKE0165,P049,5/9/23 11:24,1,147.95,147.95
TAUG00654,CFAKE0166,P062,9/20/23 21:38,3,374.16,1122.48
TAUG00655,CFAKE0167,P076,11/20/23 23:11,2,429.29,858.58
TAUG00656,CFAKE0167,P053,10/26/23 19:26,2,274.94,549.88
TAUG00657,CFAKE0168,P064,1/27/24 2:58,1,452.42,452.42
TAUG00658,CFAKE0168,P082,10/19/23 13:28,2,55.99,111.98
TAUG00659,CFAKE0168,P048,12/27/23 10:23,2,416.4,832.8
TAUG00660,CFAKE0169,P014,8/11/24 3:26,1,26.26,26.26
TAUG00661,CFAKE0169,P056,8/19/24 3:28,1,16.08,16.08
TAUG00662,CFAKE0170,P088,6/27/24 8:40,1,263.55,263.55
TAUG00663,CFAKE0171,P007,11/30/23 17:52,3,420.15,1260.45
TAUG00664,CFAKE0172,P027,12/7/23 7:36,1,229.06,229.06
TAUG00665,CFAKE0173,P040,10/11/23 13:27,3,153.19,459.57
TAUG00666,CFAKE0173,P096,2/12/24 7:33,3,307.47,922.41
TAUG00667,CFAKE0174,P093,2/25/24 15:45,3,304.94,914.82
TAUG00668,CFAKE0174,P030,1/10/24 0:42,2,277.86,555.72
TAUG00669,CFAKE0175,P010,7/14/24 20:19,3,350.13,1050.39
TAUG00670,CFAKE0175,P087,1/5/24 0:46,2,290.17,580.34
TAUG00671,CFAKE0175,P094,6/27/24 9:56,3,447.34,1342.02
TAUG00672,CFAKE0176,P051,5/22/24 14:42,2,65.16,130.32
TAUG00673,CFAKE0177,P022,6/3/23 1:58,2,137.54,275.08
TAUG00674,CFAKE0178,P049,1/21/24 7:53,2,147.95,295.9
TAUG00675,CFAKE0179,P046,11/24/23 0:12,3,366.07,1098.21
TAUG00676,CFAKE0179,P070,1/1/24 13:56,3,48.69,146.07
TAUG00677,CFAKE0179,P069,1/18/24 21:08,1,100.81,100.81
TAUG00678,CFAKE0180,P002,7/6/23 12:36,2,346.3,692.6
TAUG00679,CFAKE0180,P079,6/8/23 21:48,1,417.37,417.37
TAUG00680,CFAKE0180,P068,9/15/23 22:23,1,447.23,447.23
TAUG00681,CFAKE0181,P079,7/14/23 7:39,1,417.37,417.37
TAUG00682,CFAKE0182,P022,10/5/23 1:15,3,137.54,412.62
TAUG00683,CFAKE0183,P001,10/31/23 4:30,1,169.3,169.3
TAUG00684,CFAKE0184,P019,11/14/23 18:22,3,385.37,1156.11
TAUG00685,CFAKE0185,P096,11/7/23 17:45,3,307.47,922.41
TAUG00686,CFAKE0186,P092,10/15/23 20:12,1,389.2,389.2
TAUG00687,CFAKE0186,P094,11/3/23 19:51,3,447.34,1342.02
TAUG00688,CFAKE0186,P075,6/2/24 18:57,3,497.76,1493.28
TAUG00689,CFAKE0187,P030,8/16/23 12:03,2,277.86,555.72
TAUG00690,CFAKE0188,P013,1/28/24 12:35,1,114.2,114.2
TAUG00691,CFAKE0189,P014,9/11/23 5:06,1,26.26,26.26
TAUG00692,CFAKE0190,P052,9/29/23 14:41,2,354.81,709.62
TAUG00693,CFAKE0190,P082,4/25/23 3:05,1,55.99,55.99
TAUG00694,CFAKE0190,P021,10/8/23 22:04,1,335.84,335.84
TAUG00695,CFAKE0191,P080,11/17/23 10:34,3,303.5,910.5
TAUG00696,CFAKE0192,P008,8/26/23 17:50,3,146.85,440.55
TAUG00697,CFAKE0192,P043,9/30/23 8:08,2,404.4,808.8
TAUG00698,CFAKE0193,P094,8/31/23 0:22,2,447.34,894.68
TAUG00699,CFAKE0193,P035,8/17/23 6:08,3,30.59,91.77
TAUG00700,CFAKE0194,P055,4/5/23 13:17,2,128.53,257.06
TAUG00701,CFAKE0194,P097,8/29/23 17:45,3,319.34,958.02
TAUG00702,CFAKE0195,P007,5/22/23 11:46,1,420.15,420.15
TAUG00703,CFAKE0195,P001,10/29/23 4:00,1,169.3,169.3
TAUG00704,CFAKE0196,P054,8/30/23 11:21,1,57.3,57.3
TAUG00705,CFAKE0196,P014,2/7/24 7:05,3,26.26,78.78
TAUG00706,CFAKE0196,P042,9/14/23 11:45,1,379.44,379.44
TAUG00707,CFAKE0197,P071,7/22/24 3:25,3,127.36,382.08
TAUG00708,CFAKE0198,P038,11/17/23 17:06,2,147.22,294.44
TAUG00709,CFAKE0198,P082,7/5/24 11:25,2,55.99,111.98
TAUG00710,CFAKE0199,P018,11/30/23 21:56,2,436.89,873.78
TAUG00711,CFAKE0199,P091,4/29/23 6:54,3,222.95,668.85
TAUG00712,CFAKE0200,P014,4/10/24 23:52,2,26.26,52.52
TAUG00713,CFAKE0200,P008,2/2/24 20:45,1,146.85,146.85
TAUG00714,CFAKE0201,P093,2/3/24 12:32,2,304.94,609.88
TAUG00715,CFAKE0201,P040,2/4/24 9:52,2,153.19,306.38
TAUG00716,CFAKE0202,P011,11/23/23 2:14,1,261.2,261.2
TAUG00717,CFAKE0202,P011,3/4/24 1:45,3,261.2,783.6
TAUG00718,CFAKE0202,P041,6/27/24 23:03,3,456.28,1368.84
TAUG00719,CFAKE0203,P009,10/6/23 4:11,2,325.01,650.02
TAUG00720,CFAKE0203,P064,11/9/23 23:06,1,452.42,452.42
TAUG00721,CFAKE0204,P073,7/28/24 14:33,2,26.99,53.98
TAUG00722,CFAKE0205,P047,8/24/23 6:26,3,159.33,477.99
TAUG00723,CFAKE0205,P008,5/25/23 0:41,1,146.85,146.85
TAUG00724,CFAKE0206,P077,3/16/24 21:06,2,265.51,531.02
TAUG00725,CFAKE0207,P078,10/13/23 4:30,1,41.18,41.18
TAUG00726,CFAKE0207,P077,8/28/23 1:08,3,265.51,796.53
TAUG00727,CFAKE0208,P062,3/31/24 0:27,2,374.16,748.32
TAUG00728,CFAKE0208,P043,5/29/24 12:12,3,404.4,1213.2
TAUG00729,CFAKE0208,P025,2/25/24 16:36,1,284.62,284.62
TAUG00730,CFAKE0209,P060,3/6/24 3:31,1,155.65,155.65
TAUG00731,CFAKE0209,P003,2/21/24 3:32,2,44.12,88.24
TAUG00732,CFAKE0209,P028,3/26/24 4:05,1,235.58,235.58
TAUG00733,CFAKE0210,P007,7/5/24 12:27,1,420.15,420.15
TAUG00734,CFAKE0211,P088,12/30/23 17:33,3,263.55,790.65
TAUG00735,CFAKE0211,P036,3/1/24 15:44,2,372.55,745.1
TAUG00736,CFAKE0212,P008,6/23/23 14:06,3,146.85,440.55
TAUG00737,CFAKE0212,P048,6/14/23 12:50,1,416.4,416.4
TAUG00738,CFAKE0212,P088,11/24/23 10:41,2,263.55,527.1
TAUG00739,CFAKE0213,P049,6/14/24 1:27,3,147.95,443.85
TAUG00740,CFAKE0213,P037,4/28/24 5:44,3,459.86,1379.58
TAUG00741,CFAKE0214,P035,1/17/24 14:41,2,30.59,61.18
TAUG00742,CFAKE0214,P004,3/6/24 16:01,3,95.69,287.07
TAUG00743,CFAKE0215,P084,2/10/24 1:44,1,337.91,337.91
TAUG00744,CFAKE0216,P051,3/15/24 16:38,3,65.16,195.48
TAUG00745,CFAKE0216,P057,10/22/23 18:34,2,239.7,479.4
TAUG00746,CFAKE0217,P096,3/24/23 7:37,1,307.47,307.47
TAUG00747,CFAKE0217,P036,1/29/23 17:27,3,372.55,1117.65
TAUG00748,CFAKE0218,P052,11/27/23 6:51,2,354.81,709.62
TAUG00749,CFAKE0218,P077,3/4/24 23:17,3,265.51,796.53
TAUG00750,CFAKE0218,P060,2/8/24 19:09,2,155.65,311.3
TAUG00751,CFAKE0219,P049,3/20/23 23:52,3,147.95,443.85
TAUG00752,CFAKE0220,P078,5/21/24 4:23,3,41.18,123.54
TAUG00753,CFAKE0220,P016,1/21/24 15:15,2,330.05,660.1
TAUG00754,CFAKE0220,P095,2/4/24 15:33,2,227.26,454.52
TAUG00755,CFAKE0221,P017,11/20/23 23:31,1,469.77,469.77
TAUG00756,CFAKE0221,P039,7/13/23 2:35,1,430.59,430.59
TAUG00757,CFAKE0222,P098,5/13/24 9:31,1,299.93,299.93
TAUG00758,CFAKE0223,P076,6/18/23 3:26,2,429.29,858.58
TAUG00759,CFAKE0224,P067,1/16/24 23:24,3,300.68,902.04
TAUG00760,CFAKE0224,P001,12/26/23 1:03,2,169.3,338.6
TAUG00761,CFAKE0225,P082,8/12/24 14:48,3,55.99,167.97
TAUG00762,CFAKE0225,P084,9/27/24 7:49,3,337.91,1013.73
TAUG00763,CFAKE0226,P082,12/27/23 18:11,3,55.99,167.97
TAUG00764,CFAKE0227,P057,7/29/24 23:13,3,239.7,719.1
TAUG00765,CFAKE0228,P010,10/2/23 4:08,1,350.13,350.13
TAUG00766,CFAKE0229,P021,7/1/23 20:49,2,335.84,671.68
TAUG00767,CFAKE0229,P043,9/18/23 19:47,1,404.4,404.4
TAUG00768,CFAKE0230,P042,9/15/23 18:59,1,379.44,379.44
TAUG00769,CFAKE0231,P052,6/28/24 15:09,2,354.81,709.62
TAUG00770,CFAKE0232,P006,12/14/23 1:47,1,121.32,121.32
TAUG00771,CFAKE0233,P002,2/8/24 10:40,2,346.3,692.6
TAUG00772,CFAKE0233,P042,4/1/24 19:04,3,379.44,1138.32
TAUG00773,CFAKE0233,P059,12/13/23 22:09,1,303.2,303.2
TAUG00774,CFAKE0234,P012,5/19/24 8:59,1,159.6,159.6
TAUG00775,CFAKE0234,P032,7/23/24 11:26,1,488.63,488.63
TAUG00776,CFAKE0235,P040,7/8/23 10:21,3,153.19,459.57
TAUG00777,CFAKE0236,P007,8/19/23 17:25,1,420.15,420.15
TAUG00778,CFAKE0236,P022,11/15/23 22:02,3,137.54,412.62
TAUG00779,CFAKE0236,P084,6/9/23 16:13,2,337.91,675.82
TAUG00780,CFAKE0237,P053,3/5/24 6:29,3,274.94,824.82
TAUG00781,CFAKE0238,P021,12/14/23 9:44,1,335.84,335.84
TAUG00782,CFAKE0238,P072,8/20/23 16:57,1,399.34,399.34
TAUG00783,CFAKE0239,P003,5/11/23 10:31,3,44.12,132.36
TAUG00784,CFAKE0239,P012,8/3/23 14:40,2,159.6,319.2
TAUG00785,CFAKE0240,P042,1/16/24 3:03,1,379.44,379.44
TAUG00786,CFAKE0240,P067,12/18/23 0:29,1,300.68,300.68
TAUG00787,CFAKE0241,P065,5/26/24 15:35,3,427.61,1282.83
TAUG00788,CFAKE0242,P075,3/28/24 3:21,3,497.76,1493.28
TAUG00789,CFAKE0243,P030,6/10/24 4:19,3,277.86,833.58
TAUG00790,CFAKE0244,P029,3/28/24 19:50,3,433.64,1300.92
TAUG00791,CFAKE0245,P029,10/22/23 21:14,2,433.64,867.28
TAUG00792,CFAKE0246,P087,9/27/23 3:59,2,290.17,580.34
TAUG00793,CFAKE0246,P021,12/25/23 4:13,2,335.84,671.68
TAUG00794,CFAKE0246,P067,11/28/23 22:42,1,300.68,300.68
TAUG00795,CFAKE0247,P072,1/6/24 16:44,2,399.34,798.68
TAUG00796,CFAKE0247,P063,7/30/23 7:42,3,33.59,100.77
TAUG00797,CFAKE0248,P060,7/21/23 17:48,2,155.65,311.3
TAUG00798,CFAKE0249,P019,5/21/24 8:57,3,385.37,1156.11
TAUG00799,CFAKE0250,P005,8/29/23 19:57,3,429.31,1287.93
TAUG00800,CFAKE0250,P031,11/7/23 7:42,3,196.4,589.2
TAUG00801,CFAKE0251,P055,2/14/24 3:30,3,128.53,385.59
TAUG00802,CFAKE0252,P024,10/27/23 20:09,1,338.66,338.66
TAUG00803,CFAKE0252,P015,7/29/23 18:42,1,158.93,158.93
TAUG00804,CFAKE0252,P051,8/8/23 14:41,2,65.16,130.32
TAUG00805,CFAKE0253,P040,12/13/23 20:38,2,153.19,306.38
TAUG00806,CFAKE0254,P035,10/22/23 13:24,1,30.59,30.59
TAUG00807,CFAKE0255,P033,8/11/23 23:15,3,64.25,192.75
TAUG00808,CFAKE0256,P001,10/26/23 4:25,2,169.3,338.6
TAUG00809,CFAKE0257,P031,12/21/23 18:40,2,196.4,392.8
TAUG00810,CFAKE0258,P025,1/11/24 14:27,1,284.62,284.62
TAUG00811,CFAKE0258,P002,1/31/24 6:22,2,346.3,692.6
TAUG00812,CFAKE0259,P003,8/25/23 0:35,3,44.12,132.36
TAUG00813,CFAKE0259,P041,8/26/23 6:44,2,456.28,912.56
TAUG00814,CFAKE0260,P100,1/3/24 15:10,2,126.34,252.68
TAUG00815,CFAKE0261,P074,2/15/24 6:43,3,295.58,886.74
TAUG00816,CFAKE0261,P039,10/28/23 18:08,2,430.59,861.18
TAUG00817,CFAKE0262,P017,1/1/24 1:31,2,469.77,939.54
TAUG00818,CFAKE0263,P023,11/20/23 3:04,1,454.53,454.53
TAUG00819,CFAKE0263,P024,3/18/23 14:52,1,338.66,338.66
TAUG00820,CFAKE0264,P094,4/13/24 4:58,3,447.34,1342.02
TAUG00821,CFAKE0264,P018,7/5/24 18:08,3,436.89,1310.67
TAUG00822,CFAKE0265,P057,3/19/23 2:57,1,239.7,239.7
TAUG00823,CFAKE0266,P025,7/10/23 23:45,2,284.62,569.24
TAUG00824,CFAKE0266,P085,8/13/23 9:04,2,416.35,832.7
TAUG00825,CFAKE0266,P007,6/4/23 23:41,1,420.15,420.15
TAUG00826,CFAKE0267,P029,5/30/23 7:33,2,433.64,867.28
TAUG00827,CFAKE0267,P049,4/22/23 0:03,1,147.95,147.95
TAUG00828,CFAKE0267,P008,11/5/23 15:14,1,146.85,146.85
TAUG00829,CFAKE0268,P019,3/12/24 11:06,1,385.37,385.37
TAUG00830,CFAKE0268,P097,7/25/24 0:30,1,319.34,319.34
TAUG00831,CFAKE0269,P053,4/8/24 15:41,3,274.94,824.82
TAUG00832,CFAKE0269,P006,12/5/23 12:25,2,121.32,242.64
TAUG00833,CFAKE0270,P078,11/30/23 19:58,1,41.18,41.18
TAUG00834,CFAKE0270,P030,4/29/23 23:24,2,277.86,555.72
TAUG00835,CFAKE0270,P070,9/26/23 16:33,1,48.69,48.69
TAUG00836,CFAKE0271,P054,11/25/23 12:33,2,57.3,114.6
TAUG00837,CFAKE0271,P070,12/24/23 7:46,1,48.69,48.69
TAUG00838,CFAKE0271,P065,9/20/23 5:23,2,427.61,855.22
TAUG00839,CFAKE0272,P076,4/16/24 14:17,3,429.29,1287.87
TAUG00840,CFAKE0273,P038,11/1/23 6:54,3,147.22,441.66
TAUG00841,CFAKE0273,P038,10/30/23 22:02,3,147.22,441.66
TAUG00842,CFAKE0273,P017,5/22/24 2:50,1,469.77,469.77
TAUG00843,CFAKE0274,P078,8/27/24 16:36,1,41.18,41.18
TAUG00844,CFAKE0274,P030,2/3/24 9:49,3,277.86,833.58
TAUG00845,CFAKE0274,P084,5/2/24 10:53,2,337.91,675.82
TAUG00846,CFAKE0275,P038,5/1/23 0:15,3,147.22,441.66
TAUG00847,CFAKE0275,P090,9/27/23 19:43,1,165.3,165.3
TAUG00848,CFAKE0276,P069,12/26/23 12:40,1,100.81,100.81
TAUG00849,CFAKE0276,P025,2/28/24 3:36,1,284.62,284.62
TAUG00850,CFAKE0277,P077,8/19/24 10:43,3,265.51,796.53
TAUG00851,CFAKE0277,P016,5/18/24 4:04,3,330.05,990.15
TAUG00852,CFAKE0278,P011,12/28/23 8:30,1,261.2,261.2
TAUG00853,CFAKE0278,P035,12/21/23 13:31,2,30.59,61.18
TAUG00854,CFAKE0279,P046,1/6/24 1:06,3,366.07,1098.21
TAUG00855,CFAKE0279,P086,9/5/23 0:32,1,440.7,440.7
TAUG00856,CFAKE0279,P031,11/12/23 5:09,3,196.4,589.2
TAUG00857,CFAKE0280,P070,1/31/24 0:13,3,48.69,146.07
TAUG00858,CFAKE0281,P004,7/7/23 22:46,1,95.69,95.69
TAUG00859,CFAKE0281,P072,2/28/24 3:06,1,399.34,399.34
TAUG00860,CFAKE0282,P075,6/12/24 3:08,3,497.76,1493.28
TAUG00861,CFAKE0282,P026,6/5/24 18:05,1,64.38,64.38
TAUG00862,CFAKE0283,P076,4/24/23 10:13,1,429.29,429.29
TAUG00863,CFAKE0284,P086,4/15/24 11:58,3,440.7,1322.1
TAUG00864,CFAKE0285,P020,2/23/23 1:22,2,396.34,792.68
TAUG00865,CFAKE0286,P025,12/30/23 23:16,3,284.62,853.86
TAUG00866,CFAKE0287,P043,6/24/24 17:36,1,404.4,404.4
TAUG00867,CFAKE0287,P098,10/22/23 13:43,3,299.93,899.79
TAUG00868,CFAKE0288,P018,10/10/23 11:15,2,436.89,873.78
TAUG00869,CFAKE0288,P087,8/7/23 10:05,3,290.17,870.51
TAUG00870,CFAKE0289,P081,6/4/24 15:08,2,66.32,132.64
TAUG00871,CFAKE0289,P002,4/14/24 3:06,1,346.3,346.3
TAUG00872,CFAKE0290,P025,11/5/23 4:23,3,284.62,853.86
TAUG00873,CFAKE0291,P060,3/28/23 7:48,1,155.65,155.65
TAUG00874,CFAKE0292,P056,1/9/24 4:29,1,16.08,16.08
TAUG00875,CFAKE0293,P095,6/27/23 16:08,1,227.26,227.26
TAUG00876,CFAKE0294,P094,4/6/24 0:23,3,447.34,1342.02
TAUG00877,CFAKE0295,P012,9/29/23 9:28,1,159.6,159.6
TAUG00878,CFAKE0296,P061,8/22/23 15:06,1,156.96,156.96
TAUG00879,CFAKE0297,P058,7/18/24 18:28,3,157.62,472.86
TAUG00880,CFAKE0298,P059,6/22/23 6:11,2,303.2,606.4
TAUG00881,CFAKE0299,P037,8/3/24 7:38,1,459.86,459.86
TAUG00882,CFAKE0300,P092,9/23/23 6:45,3,389.2,1167.6
TAUG00883,CFAKE0300,P016,9/25/23 17:33,1,330.05,330.05
TAUG00884,CFAKE0300,P097,5/6/24 0:25,1,319.34,319.34